timestamp,asset_id,power_kw,capacity_kw,capacity_factor,location
2024-06-29 13:00:00,ASSET-007,349.31,600,0.5821833333333334,Utah
2024-06-29 14:00:00,ASSET-007,312.8,600,0.5213333333333333,Utah
2024-06-29 15:00:00,ASSET-007,339.02,600,0.5650333333333333,Utah
2024-06-29 16:00:00,ASSET-007,385.84,600,0.6430666666666667,Utah
2024-06-29 17:00:00,ASSET-007,330.31,600,0.5505166666666667,Utah
2024-06-29 18:00:00,ASSET-007,346.24,600,0.5770666666666667,Utah
2024-06-29 19:00:00,ASSET-007,373.42,600,0.6223666666666667,Utah
2024-06-29 20:00:00,ASSET-007,416.71,600,0.6945166666666667,Utah
2024-06-29 21:00:00,ASSET-007,401.74,600,0.6695666666666666,Utah
2024-06-29 22:00:00,ASSET-007,374.17,600,0.6236166666666667,Utah
2024-06-29 23:00:00,ASSET-007,336.39,600,0.56065,Utah
2024-06-30 00:00:00,ASSET-007,386.93,600,0.6448833333333334,Utah
2024-06-30 01:00:00,ASSET-007,382.26,600,0.6371,Utah
2024-06-30 02:00:00,ASSET-007,379.09,600,0.6318166666666666,Utah
2024-06-30 03:00:00,ASSET-007,316.9,600,0.5281666666666667,Utah
2024-06-30 04:00:00,ASSET-007,505.78,600,0.8429666666666666,Utah
2024-06-30 05:00:00,ASSET-007,421.38,600,0.7023,Utah
2024-06-30 06:00:00,ASSET-007,447.77,600,0.7462833333333333,Utah
2024-06-30 07:00:00,ASSET-007,336.43,600,0.5607166666666666,Utah
2024-06-30 08:00:00,ASSET-007,378.14,600,0.6302333333333333,Utah
2024-06-30 09:00:00,ASSET-007,347.96,600,0.5799333333333333,Utah
2024-06-30 10:00:00,ASSET-007,288.56,600,0.4809333333333333,Utah
2024-06-30 11:00:00,ASSET-007,450.52,600,0.7508666666666667,Utah
2024-06-30 12:00:00,ASSET-007,366.96,600,0.6115999999999999,Utah
2024-06-30 13:00:00,ASSET-007,343.1,600,0.5718333333333334,Utah
2024-06-30 14:00:00,ASSET-007,292.5,600,0.4875,Utah
2024-06-30 15:00:00,ASSET-007,372.88,600,0.6214666666666666,Utah
2024-06-30 16:00:00,ASSET-007,390.49,600,0.6508166666666667,Utah
2024-06-30 17:00:00,ASSET-007,382.91,600,0.6381833333333333,Utah
2024-06-30 18:00:00,ASSET-007,341.62,600,0.5693666666666667,Utah
2024-06-30 19:00:00,ASSET-007,354.04,600,0.5900666666666667,Utah
2024-06-30 20:00:00,ASSET-007,351.01,600,0.5850166666666666,Utah
2024-06-30 21:00:00,ASSET-007,489.89,600,0.8164833333333333,Utah
2024-06-30 22:00:00,ASSET-007,178.94,600,0.29823333333333335,Utah
2024-06-30 23:00:00,ASSET-007,348.17,600,0.5802833333333334,Utah
2024-06-01 00:00:00,ASSET-008,688.18,1500,0.4587866666666666,Oregon
2024-06-01 01:00:00,ASSET-008,694.52,1500,0.46301333333333333,Oregon
2024-06-01 02:00:00,ASSET-008,527.26,1500,0.35150666666666663,Oregon
2024-06-01 03:00:00,ASSET-008,714.28,1500,0.47618666666666665,Oregon
2024-06-01 04:00:00,ASSET-008,666.97,1500,0.4446466666666667,Oregon
2024-06-01 05:00:00,ASSET-008,612.54,1500,0.40836,Oregon
2024-06-01 06:00:00,ASSET-008,672.89,1500,0.44859333333333334,Oregon
2024-06-01 07:00:00,ASSET-008,483.34,1500,0.32222666666666666,Oregon
2024-06-01 08:00:00,ASSET-008,716.37,1500,0.47758,Oregon
2024-06-01 09:00:00,ASSET-008,565.73,1500,0.37715333333333334,Oregon
2024-06-01 10:00:00,ASSET-008,589.89,1500,0.39326,Oregon
2024-06-01 11:00:00,ASSET-008,579.09,1500,0.38606,Oregon
2024-06-01 12:00:00,ASSET-008,489.07,1500,0.32604666666666665,Oregon
2024-06-01 13:00:00,ASSET-008,513.0,1500,0.342,Oregon
2024-06-01 14:00:00,ASSET-008,538.74,1500,0.35916,Oregon
2024-06-01 15:00:00,ASSET-008,508.47,1500,0.33898,Oregon
2024-06-01 16:00:00,ASSET-008,605.05,1500,0.40336666666666665,Oregon
2024-06-01 17:00:00,ASSET-008,663.49,1500,0.44232666666666665,Oregon
2024-06-01 18:00:00,ASSET-008,525.0,1500,0.35,Oregon
2024-06-01 19:00:00,ASSET-008,524.04,1500,0.34935999999999995,Oregon
2024-06-01 20:00:00,ASSET-008,697.56,1500,0.46503999999999995,Oregon
2024-06-01 21:00:00,ASSET-008,582.83,1500,0.38855333333333336,Oregon
2024-06-01 22:00:00,ASSET-008,632.03,1500,0.4213533333333333,Oregon
2024-06-01 23:00:00,ASSET-008,427.63,1500,0.28508666666666665,Oregon
2024-06-02 00:00:00,ASSET-008,464.44,1500,0.30962666666666666,Oregon
2024-06-02 01:00:00,ASSET-008,573.25,1500,0.38216666666666665,Oregon
2024-06-02 02:00:00,ASSET-008,526.78,1500,0.35118666666666665,Oregon
2024-06-02 03:00:00,ASSET-008,477.02,1500,0.3180133333333333,Oregon
2024-06-02 04:00:00,ASSET-008,658.68,1500,0.43911999999999995,Oregon
2024-06-02 05:00:00,ASSET-008,602.72,1500,0.40181333333333336,Oregon
2024-06-02 06:00:00,ASSET-008,687.0,1500,0.458,Oregon
2024-06-02 07:00:00,ASSET-008,518.98,1500,0.34598666666666666,Oregon
2024-06-02 08:00:00,ASSET-008,589.38,1500,0.39292,Oregon
2024-06-02 09:00:00,ASSET-008,826.51,1500,0.5510066666666666,Oregon
2024-06-02 10:00:00,ASSET-008,635.92,1500,0.42394666666666664,Oregon
2024-06-02 11:00:00,ASSET-008,719.24,1500,0.4794933333333333,Oregon
2024-06-02 12:00:00,ASSET-008,704.67,1500,0.46978,Oregon
2024-06-02 13:00:00,ASSET-008,725.98,1500,0.4839866666666667,Oregon
2024-06-02 14:00:00,ASSET-008,534.99,1500,0.35666000000000003,Oregon
2024-06-02 15:00:00,ASSET-008,591.01,1500,0.39400666666666667,Oregon
2024-06-02 16:00:00,ASSET-008,429.32,1500,0.2862133333333333,Oregon
2024-06-02 17:00:00,ASSET-008,520.08,1500,0.34672000000000003,Oregon
2024-06-02 18:00:00,ASSET-008,599.17,1500,0.3994466666666666,Oregon
2024-06-02 19:00:00,ASSET-008,575.35,1500,0.38356666666666667,Oregon
2024-06-02 20:00:00,ASSET-008,671.7,1500,0.44780000000000003,Oregon
2024-06-02 21:00:00,ASSET-008,731.63,1500,0.4877533333333333,Oregon
2024-06-02 22:00:00,ASSET-008,477.06,1500,0.31804,Oregon
2024-06-02 23:00:00,ASSET-008,619.53,1500,0.41302,Oregon
2024-06-03 00:00:00,ASSET-008,560.27,1500,0.3735133333333333,Oregon
2024-06-03 01:00:00,ASSET-008,728.87,1500,0.48591333333333336,Oregon
2024-06-03 02:00:00,ASSET-008,478.7,1500,0.3191333333333333,Oregon
2024-06-03 03:00:00,ASSET-008,748.95,1500,0.4993,Oregon
2024-06-03 04:00:00,ASSET-008,612.53,1500,0.4083533333333333,Oregon
2024-06-03 05:00:00,ASSET-008,603.27,1500,0.40218,Oregon
2024-06-03 06:00:00,ASSET-008,634.0,1500,0.4226666666666667,Oregon
2024-06-03 07:00:00,ASSET-008,641.84,1500,0.42789333333333335,Oregon
2024-06-03 08:00:00,ASSET-008,592.23,1500,0.39482,Oregon
2024-06-03 09:00:00,ASSET-008,641.47,1500,0.4276466666666667,Oregon
2024-06-03 10:00:00,ASSET-008,685.14,1500,0.45676,Oregon
2024-06-03 11:00:00,ASSET-008,615.07,1500,0.4100466666666667,Oregon
2024-06-03 12:00:00,ASSET-008,375.61,1500,0.25040666666666667,Oregon
2024-06-03 13:00:00,ASSET-008,619.69,1500,0.4131266666666667,Oregon
2024-06-03 14:00:00,ASSET-008,505.99,1500,0.33732666666666666,Oregon
2024-06-03 15:00:00,ASSET-008,667.43,1500,0.4449533333333333,Oregon
2024-06-03 16:00:00,ASSET-008,538.79,1500,0.3591933333333333,Oregon
2024-06-03 17:00:00,ASSET-008,587.72,1500,0.39181333333333335,Oregon
2024-06-03 18:00:00,ASSET-008,653.86,1500,0.43590666666666666,Oregon
2024-06-03 19:00:00,ASSET-008,546.16,1500,0.36410666666666663,Oregon
2024-06-03 20:00:00,ASSET-008,614.12,1500,0.40941333333333335,Oregon
2024-06-03 21:00:00,ASSET-008,564.62,1500,0.3764133333333333,Oregon
2024-06-03 22:00:00,ASSET-008,645.95,1500,0.43063333333333337,Oregon
2024-06-03 23:00:00,ASSET-008,687.42,1500,0.45827999999999997,Oregon
2024-06-04 00:00:00,ASSET-008,895.91,1500,0.5972733333333333,Oregon
2024-06-04 01:00:00,ASSET-008,598.49,1500,0.39899333333333337,Oregon
2024-06-04 02:00:00,ASSET-008,599.08,1500,0.39938666666666667,Oregon
2024-06-04 03:00:00,ASSET-008,593.95,1500,0.3959666666666667,Oregon
2024-06-04 04:00:00,ASSET-008,724.94,1500,0.48329333333333335,Oregon
2024-06-04 05:00:00,ASSET-008,608.01,1500,0.40534,Oregon
2024-06-04 06:00:00,ASSET-008,640.92,1500,0.42728,Oregon
2024-06-04 07:00:00,ASSET-008,534.26,1500,0.35617333333333334,Oregon
2024-06-04 08:00:00,ASSET-008,589.67,1500,0.3931133333333333,Oregon
2024-06-04 09:00:00,ASSET-008,671.93,1500,0.4479533333333333,Oregon
2024-06-04 10:00:00,ASSET-008,498.69,1500,0.33246,Oregon
2024-06-04 11:00:00,ASSET-008,502.34,1500,0.3348933333333333,Oregon
2024-06-04 12:00:00,ASSET-008,466.08,1500,0.31072,Oregon
2024-06-04 13:00:00,ASSET-008,679.86,1500,0.45324000000000003,Oregon
2024-06-04 14:00:00,ASSET-008,629.62,1500,0.41974666666666666,Oregon
2024-06-04 15:00:00,ASSET-008,760.75,1500,0.5071666666666667,Oregon
2024-06-04 16:00:00,ASSET-008,525.11,1500,0.35007333333333335,Oregon
2024-06-04 17:00:00,ASSET-008,487.74,1500,0.32516,Oregon
2024-06-04 18:00:00,ASSET-008,492.44,1500,0.3282933333333333,Oregon
2024-06-04 19:00:00,ASSET-008,633.47,1500,0.4223133333333334,Oregon
2024-06-04 20:00:00,ASSET-008,525.42,1500,0.35028,Oregon
2024-06-04 21:00:00,ASSET-008,622.84,1500,0.4152266666666667,Oregon
2024-06-04 22:00:00,ASSET-008,466.06,1500,0.3107066666666667,Oregon
2024-06-04 23:00:00,ASSET-008,605.89,1500,0.40392666666666666,Oregon
2024-06-05 00:00:00,ASSET-008,602.24,1500,0.4014933333333333,Oregon
2024-06-05 01:00:00,ASSET-008,601.76,1500,0.4011733333333333,Oregon
2024-06-05 02:00:00,ASSET-008,673.01,1500,0.4486733333333333,Oregon
2024-06-05 03:00:00,ASSET-008,564.02,1500,0.3760133333333333,Oregon
2024-06-05 04:00:00,ASSET-008,625.76,1500,0.41717333333333334,Oregon
2024-06-05 05:00:00,ASSET-008,511.21,1500,0.34080666666666665,Oregon
2024-06-05 06:00:00,ASSET-008,540.64,1500,0.3604266666666667,Oregon
2024-06-05 07:00:00,ASSET-008,535.6,1500,0.3570666666666667,Oregon
2024-06-05 08:00:00,ASSET-008,734.13,1500,0.48942,Oregon
2024-06-05 09:00:00,ASSET-008,681.56,1500,0.4543733333333333,Oregon
2024-06-05 10:00:00,ASSET-008,555.81,1500,0.37054,Oregon
2024-06-05 11:00:00,ASSET-008,636.9,1500,0.4246,Oregon
2024-06-05 12:00:00,ASSET-008,547.51,1500,0.36500666666666665,Oregon
2024-06-05 13:00:00,ASSET-008,599.66,1500,0.3997733333333333,Oregon
2024-06-05 14:00:00,ASSET-008,488.31,1500,0.32554,Oregon
2024-06-05 15:00:00,ASSET-008,630.29,1500,0.4201933333333333,Oregon
2024-06-05 16:00:00,ASSET-008,576.69,1500,0.38446,Oregon
2024-06-05 17:00:00,ASSET-008,638.56,1500,0.4257066666666666,Oregon
2024-06-05 18:00:00,ASSET-008,448.42,1500,0.2989466666666667,Oregon
2024-06-05 19:00:00,ASSET-008,735.43,1500,0.49028666666666665,Oregon
2024-06-05 20:00:00,ASSET-008,776.69,1500,0.5177933333333333,Oregon
2024-06-05 21:00:00,ASSET-008,611.67,1500,0.40778,Oregon
2024-06-05 22:00:00,ASSET-008,537.13,1500,0.35808666666666666,Oregon
2024-06-05 23:00:00,ASSET-008,506.39,1500,0.3375933333333333,Oregon
2024-06-06 00:00:00,ASSET-008,584.42,1500,0.3896133333333333,Oregon
2024-06-06 01:00:00,ASSET-008,597.4,1500,0.39826666666666666,Oregon
2024-06-06 02:00:00,ASSET-008,734.83,1500,0.4898866666666667,Oregon
2024-06-06 03:00:00,ASSET-008,818.49,1500,0.54566,Oregon
2024-06-06 04:00:00,ASSET-008,559.17,1500,0.37278,Oregon
2024-06-06 05:00:00,ASSET-008,419.31,1500,0.27954,Oregon
2024-06-06 06:00:00,ASSET-008,572.06,1500,0.3813733333333333,Oregon
2024-06-06 07:00:00,ASSET-008,742.35,1500,0.4949,Oregon
2024-06-06 08:00:00,ASSET-008,450.21,1500,0.30013999999999996,Oregon
2024-06-06 09:00:00,ASSET-008,714.23,1500,0.4761533333333334,Oregon
2024-06-06 10:00:00,ASSET-008,639.46,1500,0.42630666666666667,Oregon
2024-06-06 11:00:00,ASSET-008,612.68,1500,0.4084533333333333,Oregon
2024-06-06 12:00:00,ASSET-008,445.47,1500,0.29698,Oregon
2024-06-06 13:00:00,ASSET-008,547.38,1500,0.36492,Oregon
2024-06-06 14:00:00,ASSET-008,502.28,1500,0.33485333333333334,Oregon
2024-06-06 15:00:00,ASSET-008,704.3,1500,0.4695333333333333,Oregon
2024-06-06 16:00:00,ASSET-008,596.21,1500,0.39747333333333335,Oregon
2024-06-06 17:00:00,ASSET-008,658.01,1500,0.4386733333333333,Oregon
2024-06-06 18:00:00,ASSET-008,626.78,1500,0.4178533333333333,Oregon
2024-06-06 19:00:00,ASSET-008,680.29,1500,0.45352666666666663,Oregon
2024-06-06 20:00:00,ASSET-008,480.72,1500,0.32048000000000004,Oregon
2024-06-06 21:00:00,ASSET-008,600.72,1500,0.40048,Oregon
2024-06-06 22:00:00,ASSET-008,725.67,1500,0.48378,Oregon
2024-06-06 23:00:00,ASSET-008,745.27,1500,0.49684666666666666,Oregon
2024-06-07 00:00:00,ASSET-008,527.4,1500,0.35159999999999997,Oregon
2024-06-07 01:00:00,ASSET-008,534.18,1500,0.35612,Oregon
2024-06-07 02:00:00,ASSET-008,768.25,1500,0.5121666666666667,Oregon
2024-06-07 03:00:00,ASSET-008,652.37,1500,0.4349133333333333,Oregon
2024-06-07 04:00:00,ASSET-008,634.63,1500,0.42308666666666667,Oregon
2024-06-07 05:00:00,ASSET-008,651.16,1500,0.43410666666666664,Oregon
2024-06-07 06:00:00,ASSET-008,643.0,1500,0.42866666666666664,Oregon
2024-06-07 07:00:00,ASSET-008,605.51,1500,0.40367333333333333,Oregon
2024-06-07 08:00:00,ASSET-008,651.64,1500,0.4344266666666667,Oregon
2024-06-07 09:00:00,ASSET-008,696.45,1500,0.46430000000000005,Oregon
2024-06-07 10:00:00,ASSET-008,684.61,1500,0.4564066666666667,Oregon
2024-06-07 11:00:00,ASSET-008,759.07,1500,0.5060466666666666,Oregon
2024-06-07 12:00:00,ASSET-008,604.42,1500,0.4029466666666666,Oregon
2024-06-07 13:00:00,ASSET-008,561.13,1500,0.3740866666666667,Oregon
2024-06-07 14:00:00,ASSET-008,731.62,1500,0.48774666666666666,Oregon
2024-06-07 15:00:00,ASSET-008,566.93,1500,0.3779533333333333,Oregon
2024-06-07 16:00:00,ASSET-008,612.72,1500,0.40848,Oregon
2024-06-07 17:00:00,ASSET-008,576.82,1500,0.3845466666666667,Oregon
2024-06-07 18:00:00,ASSET-008,600.9,1500,0.4006,Oregon
2024-06-07 19:00:00,ASSET-008,562.3,1500,0.3748666666666666,Oregon
2024-06-07 20:00:00,ASSET-008,765.67,1500,0.5104466666666666,Oregon
2024-06-07 21:00:00,ASSET-008,683.23,1500,0.4554866666666667,Oregon
2024-06-07 22:00:00,ASSET-008,648.31,1500,0.43220666666666663,Oregon
2024-06-07 23:00:00,ASSET-008,472.59,1500,0.31506,Oregon
2024-06-08 00:00:00,ASSET-008,509.09,1500,0.3393933333333333,Oregon
2024-06-08 01:00:00,ASSET-008,571.77,1500,0.38117999999999996,Oregon
2024-06-08 02:00:00,ASSET-008,460.04,1500,0.3066933333333334,Oregon
2024-06-08 03:00:00,ASSET-008,619.61,1500,0.41307333333333335,Oregon
2024-06-08 04:00:00,ASSET-008,619.48,1500,0.41298666666666667,Oregon
2024-06-08 05:00:00,ASSET-008,491.99,1500,0.32799333333333336,Oregon
2024-06-08 06:00:00,ASSET-008,676.36,1500,0.4509066666666667,Oregon
2024-06-08 07:00:00,ASSET-008,697.33,1500,0.46488666666666667,Oregon
2024-06-08 08:00:00,ASSET-008,695.35,1500,0.4635666666666667,Oregon
2024-06-08 09:00:00,ASSET-008,642.02,1500,0.4280133333333333,Oregon
2024-06-08 10:00:00,ASSET-008,528.72,1500,0.35248,Oregon
2024-06-08 11:00:00,ASSET-008,648.63,1500,0.43241999999999997,Oregon
2024-06-08 12:00:00,ASSET-008,625.3,1500,0.41686666666666666,Oregon
2024-06-08 13:00:00,ASSET-008,542.21,1500,0.36147333333333337,Oregon
2024-06-08 14:00:00,ASSET-008,610.51,1500,0.4070066666666667,Oregon
2024-06-08 15:00:00,ASSET-008,642.49,1500,0.4283266666666667,Oregon
2024-06-08 16:00:00,ASSET-008,488.45,1500,0.32563333333333333,Oregon
2024-06-08 17:00:00,ASSET-008,579.24,1500,0.38616,Oregon
2024-06-08 18:00:00,ASSET-008,552.52,1500,0.36834666666666666,Oregon
2024-06-08 19:00:00,ASSET-008,758.38,1500,0.5055866666666666,Oregon
2024-06-08 20:00:00,ASSET-008,504.72,1500,0.33648,Oregon
2024-06-08 21:00:00,ASSET-008,464.24,1500,0.30949333333333334,Oregon
2024-06-08 22:00:00,ASSET-008,629.97,1500,0.41998,Oregon
2024-06-08 23:00:00,ASSET-008,554.27,1500,0.3695133333333333,Oregon
2024-06-09 00:00:00,ASSET-008,681.34,1500,0.45422666666666667,Oregon
2024-06-09 01:00:00,ASSET-008,497.43,1500,0.33162,Oregon
2024-06-09 02:00:00,ASSET-008,535.41,1500,0.35694,Oregon
2024-06-09 03:00:00,ASSET-008,716.19,1500,0.47746000000000005,Oregon
2024-06-09 04:00:00,ASSET-008,457.97,1500,0.3053133333333333,Oregon
2024-06-09 05:00:00,ASSET-008,672.41,1500,0.4482733333333333,Oregon
2024-06-09 06:00:00,ASSET-008,645.66,1500,0.43044,Oregon
2024-06-09 07:00:00,ASSET-008,495.76,1500,0.33050666666666667,Oregon
2024-06-09 08:00:00,ASSET-008,653.81,1500,0.4358733333333333,Oregon
2024-06-09 09:00:00,ASSET-008,536.5,1500,0.3576666666666667,Oregon
2024-06-09 10:00:00,ASSET-008,572.5,1500,0.38166666666666665,Oregon
2024-06-09 11:00:00,ASSET-008,550.02,1500,0.36668,Oregon
2024-06-09 12:00:00,ASSET-008,757.69,1500,0.5051266666666667,Oregon
2024-06-09 13:00:00,ASSET-008,491.37,1500,0.32758,Oregon
2024-06-09 14:00:00,ASSET-008,664.1,1500,0.44273333333333337,Oregon
2024-06-09 15:00:00,ASSET-008,588.01,1500,0.39200666666666667,Oregon
2024-06-09 16:00:00,ASSET-008,697.1,1500,0.46473333333333333,Oregon
2024-06-09 17:00:00,ASSET-008,458.9,1500,0.30593333333333333,Oregon
2024-06-09 18:00:00,ASSET-008,508.29,1500,0.33886,Oregon
2024-06-09 19:00:00,ASSET-008,609.52,1500,0.40634666666666663,Oregon
2024-06-09 20:00:00,ASSET-008,725.91,1500,0.48394,Oregon
2024-06-09 21:00:00,ASSET-008,656.3,1500,0.43753333333333333,Oregon
2024-06-09 22:00:00,ASSET-008,517.31,1500,0.3448733333333333,Oregon
2024-06-09 23:00:00,ASSET-008,528.84,1500,0.35256000000000004,Oregon
2024-06-10 00:00:00,ASSET-008,634.77,1500,0.42318,Oregon
2024-06-10 01:00:00,ASSET-008,621.51,1500,0.41434,Oregon
2024-06-10 02:00:00,ASSET-008,559.73,1500,0.37315333333333334,Oregon
2024-06-10 03:00:00,ASSET-008,555.34,1500,0.3702266666666667,Oregon
2024-06-10 04:00:00,ASSET-008,799.37,1500,0.5329133333333333,Oregon
2024-06-10 05:00:00,ASSET-008,791.02,1500,0.5273466666666666,Oregon
2024-06-10 06:00:00,ASSET-008,673.85,1500,0.4492333333333334,Oregon
2024-06-10 07:00:00,ASSET-008,574.61,1500,0.3830733333333333,Oregon
2024-06-10 08:00:00,ASSET-008,681.76,1500,0.45450666666666667,Oregon
2024-06-10 09:00:00,ASSET-008,633.25,1500,0.4221666666666667,Oregon
2024-06-10 10:00:00,ASSET-008,643.88,1500,0.4292533333333333,Oregon
2024-06-10 11:00:00,ASSET-008,745.63,1500,0.4970866666666667,Oregon
2024-06-10 12:00:00,ASSET-008,500.17,1500,0.33344666666666667,Oregon
2024-06-10 13:00:00,ASSET-008,546.88,1500,0.36458666666666667,Oregon
2024-06-10 14:00:00,ASSET-008,489.57,1500,0.32638,Oregon
2024-06-10 15:00:00,ASSET-008,504.13,1500,0.33608666666666664,Oregon
2024-06-10 16:00:00,ASSET-008,331.8,1500,0.2212,Oregon
2024-06-10 17:00:00,ASSET-008,569.33,1500,0.37955333333333335,Oregon
2024-06-10 18:00:00,ASSET-008,553.1,1500,0.36873333333333336,Oregon
2024-06-10 19:00:00,ASSET-008,596.27,1500,0.39751333333333333,Oregon
2024-06-10 20:00:00,ASSET-008,378.41,1500,0.25227333333333335,Oregon
2024-06-10 21:00:00,ASSET-008,672.89,1500,0.44859333333333334,Oregon
2024-06-10 22:00:00,ASSET-008,542.48,1500,0.3616533333333333,Oregon
2024-06-10 23:00:00,ASSET-008,601.86,1500,0.40124,Oregon
2024-06-11 00:00:00,ASSET-008,312.79,1500,0.2085266666666667,Oregon
2024-06-11 01:00:00,ASSET-008,638.3,1500,0.4255333333333333,Oregon
2024-06-11 02:00:00,ASSET-008,692.69,1500,0.4617933333333334,Oregon
2024-06-11 03:00:00,ASSET-008,629.83,1500,0.4198866666666667,Oregon
2024-06-11 04:00:00,ASSET-008,570.11,1500,0.3800733333333333,Oregon
2024-06-11 05:00:00,ASSET-008,540.87,1500,0.36058,Oregon
2024-06-11 06:00:00,ASSET-008,667.6,1500,0.44506666666666667,Oregon
2024-06-11 07:00:00,ASSET-008,668.54,1500,0.44569333333333333,Oregon
2024-06-11 08:00:00,ASSET-008,561.65,1500,0.37443333333333334,Oregon
2024-06-11 09:00:00,ASSET-008,610.69,1500,0.4071266666666667,Oregon
2024-06-11 10:00:00,ASSET-008,626.84,1500,0.41789333333333334,Oregon
2024-06-11 11:00:00,ASSET-008,459.95,1500,0.3066333333333333,Oregon
2024-06-11 12:00:00,ASSET-008,713.66,1500,0.4757733333333333,Oregon
2024-06-11 13:00:00,ASSET-008,458.98,1500,0.3059866666666667,Oregon
2024-06-11 14:00:00,ASSET-008,482.3,1500,0.32153333333333334,Oregon
2024-06-11 15:00:00,ASSET-008,772.98,1500,0.51532,Oregon
2024-06-11 16:00:00,ASSET-008,648.68,1500,0.4324533333333333,Oregon
2024-06-11 17:00:00,ASSET-008,584.72,1500,0.38981333333333335,Oregon
2024-06-11 18:00:00,ASSET-008,536.96,1500,0.35797333333333337,Oregon
2024-06-11 19:00:00,ASSET-008,601.65,1500,0.4011,Oregon
2024-06-11 20:00:00,ASSET-008,660.5,1500,0.44033333333333335,Oregon
2024-06-11 21:00:00,ASSET-008,619.26,1500,0.41284,Oregon
2024-06-11 22:00:00,ASSET-008,552.87,1500,0.36858,Oregon
2024-06-11 23:00:00,ASSET-008,457.57,1500,0.3050466666666667,Oregon
2024-06-12 00:00:00,ASSET-008,551.53,1500,0.36768666666666666,Oregon
2024-06-12 01:00:00,ASSET-008,739.25,1500,0.49283333333333335,Oregon
2024-06-12 02:00:00,ASSET-008,645.01,1500,0.43000666666666665,Oregon
2024-06-12 03:00:00,ASSET-008,778.0,1500,0.5186666666666667,Oregon
2024-06-12 04:00:00,ASSET-008,517.13,1500,0.34475333333333336,Oregon
2024-06-12 05:00:00,ASSET-008,615.26,1500,0.41017333333333333,Oregon
2024-06-12 06:00:00,ASSET-008,562.94,1500,0.37529333333333337,Oregon
2024-06-12 07:00:00,ASSET-008,616.83,1500,0.41122000000000003,Oregon
2024-06-12 08:00:00,ASSET-008,534.64,1500,0.35642666666666667,Oregon
2024-06-12 09:00:00,ASSET-008,571.14,1500,0.38076,Oregon
2024-06-12 10:00:00,ASSET-008,517.73,1500,0.34515333333333337,Oregon
2024-06-12 11:00:00,ASSET-008,577.05,1500,0.3847,Oregon
2024-06-12 12:00:00,ASSET-008,612.88,1500,0.40858666666666665,Oregon
2024-06-12 13:00:00,ASSET-008,463.33,1500,0.30888666666666664,Oregon
2024-06-12 14:00:00,ASSET-008,451.13,1500,0.3007533333333333,Oregon
2024-06-12 15:00:00,ASSET-008,551.21,1500,0.3674733333333334,Oregon
2024-06-12 16:00:00,ASSET-008,522.82,1500,0.3485466666666667,Oregon
2024-06-12 17:00:00,ASSET-008,623.04,1500,0.41535999999999995,Oregon
2024-06-12 18:00:00,ASSET-008,688.18,1500,0.4587866666666666,Oregon
2024-06-12 19:00:00,ASSET-008,548.89,1500,0.3659266666666667,Oregon
2024-06-12 20:00:00,ASSET-008,639.09,1500,0.42606,Oregon
2024-06-12 21:00:00,ASSET-008,639.43,1500,0.42628666666666665,Oregon
2024-06-12 22:00:00,ASSET-008,547.4,1500,0.36493333333333333,Oregon
2024-06-12 23:00:00,ASSET-008,599.41,1500,0.39960666666666667,Oregon
2024-06-13 00:00:00,ASSET-008,452.79,1500,0.30186,Oregon
2024-06-13 01:00:00,ASSET-008,558.74,1500,0.37249333333333334,Oregon
2024-06-13 02:00:00,ASSET-008,545.36,1500,0.36357333333333336,Oregon
2024-06-13 03:00:00,ASSET-008,681.59,1500,0.45439333333333337,Oregon
2024-06-13 04:00:00,ASSET-008,677.09,1500,0.45139333333333337,Oregon
2024-06-13 05:00:00,ASSET-008,570.31,1500,0.38020666666666664,Oregon
2024-06-13 06:00:00,ASSET-008,535.21,1500,0.3568066666666667,Oregon
2024-06-13 07:00:00,ASSET-008,654.29,1500,0.4361933333333333,Oregon
2024-06-13 08:00:00,ASSET-008,563.72,1500,0.37581333333333333,Oregon
2024-06-13 09:00:00,ASSET-008,690.94,1500,0.4606266666666667,Oregon
2024-06-13 10:00:00,ASSET-008,757.51,1500,0.5050066666666667,Oregon
2024-06-13 11:00:00,ASSET-008,660.95,1500,0.4406333333333334,Oregon
2024-06-13 12:00:00,ASSET-008,594.02,1500,0.39601333333333333,Oregon
2024-06-13 13:00:00,ASSET-008,705.8,1500,0.4705333333333333,Oregon
2024-06-13 14:00:00,ASSET-008,715.3,1500,0.47686666666666666,Oregon
2024-06-13 15:00:00,ASSET-008,346.71,1500,0.23113999999999998,Oregon
2024-06-13 16:00:00,ASSET-008,399.62,1500,0.26641333333333334,Oregon
2024-06-13 17:00:00,ASSET-008,751.7,1500,0.5011333333333333,Oregon
2024-06-13 18:00:00,ASSET-008,736.9,1500,0.49126666666666663,Oregon
2024-06-13 19:00:00,ASSET-008,650.85,1500,0.4339,Oregon
2024-06-13 20:00:00,ASSET-008,709.62,1500,0.47308,Oregon
2024-06-13 21:00:00,ASSET-008,553.64,1500,0.36909333333333333,Oregon
2024-06-13 22:00:00,ASSET-008,485.06,1500,0.32337333333333335,Oregon
2024-06-13 23:00:00,ASSET-008,453.88,1500,0.30258666666666667,Oregon
2024-06-14 00:00:00,ASSET-008,593.99,1500,0.39599333333333336,Oregon
2024-06-14 01:00:00,ASSET-008,576.95,1500,0.3846333333333334,Oregon
